entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType
498297658,10.0,51,7,0.0,0.6000000000000001,0.0,3
642702743,10.0,3,11,1500.0,0.0,0.0,3
502449113,10.0,3,11,10000.0,0.0,0.0,3
1204162873,10.0,28,9,0.0,0.0,0.0,3
894201174,10.0,3,10,0.0,0.0,0.0,3
676953669,10.0,3,11,0.0,0.0,0.0,3
98029885,10.0,3,11,0.0,0.4,0.0,3
1170430006,10.0,3,11,0.0,0.4,0.0,3
139799966,10.0,33,9,0.0,0.0,0.0,3
1084656325,10.0,5,11,0.0,0.6000000000000001,0.0,3
1171029049,10.0,3,11,0.0,0.0,0.0,3
370733758,10.0,37,5,500.0,0.0,0.0,3
876361112,10.0,8,14,100.0,0.0,0.0,3
57403793,10.0,42,11,0.0,0.4,0.0,3
1134988699,10.0,7,0,3070.0,0.0,0.0,3
484518599,10.0,3,11,100.0,0.6000000000000001,0.0,3
1113943591,10.0,35,10,1000.0,0.6000000000000001,0.0,3
674356505,10.0,3,11,100.0,0.0,0.0,3
999053299,10.0,3,10,1000.0,0.0,0.0,3
223066538,10.0,42,2,0.0,0.6000000000000001,0.0,3
602582151,10.0,8,11,0.0,0.0,0.0,3
354934080,10.0,3,10,1000.0,0.0,0.0,3
1162966975,10.0,3,11,0.0,0.4,0.0,3
972756526,10.0,3,10,0.0,0.4,0.0,3
501284869,10.0,3,10,1000.0,0.0,0.0,3
1122732191,10.0,33,9,0.0,0.0,0.0,3
1194652581,10.0,17,12,0.0,0.6000000000000001,0.0,3
389991809,10.0,8,10,1000.0,0.6000000000000001,0.0,3
1134589556,10.0,3,10,1000.0,0.0,0.0,3
669720279,10.0,3,12,0.0,0.0,0.0,3
630988110,10.0,15,8,0.0,0.4,0.0,3
810358507,10.0,3,9,1000.0,0.6000000000000001,0.0,3
23965087,10.0,27,9,0.0,0.0,0.0,3
743094233,10.0,17,0,0.0,0.4,0.0,3
823753595,10.0,3,11,100.0,0.6000000000000001,0.0,3
31485576,10.0,3,10,1000.0,0.0,0.0,3
189837841,10.0,8,9,300.0,0.0,0.0,3
679653679,10.0,3,11,1000.0,0.0,0.0,3
204441508,10.0,3,11,0.0,0.4,0.0,3
969953269,10.0,3,11,0.0,0.0,0.0,3
1136409037,10.0,3,11,500.0,0.0,0.0,3
103873188,10.0,8,11,0.0,0.0,0.0,3
427194656,10.0,3,11,1000.0,0.0,0.0,3
60583737,10.0,3,10,0.0,0.4,0.0,3
575759785,10.0,3,11,0.0,0.0,0.0,3
931854045,10.0,3,9,0.0,0.0,0.0,3
925128027,15.0,3,11,0.0,0.0,0.0,3
869052952,10.0,17,11,0.0,0.4,0.0,3
706992684,10.0,8,10,1000.0,0.0,0.0,3
1231570966,10.0,3,11,0.0,0.4,0.0,3
985152374,10.0,18,9,0.0,0.6000000000000001,0.0,3
541074519,10.0,18,11,0.0,0.6000000000000001,0.0,3
243173903,10.0,3,17,0.0,0.0,0.0,3
623813104,10.0,37,9,0.0,0.0,0.0,3
864491451,10.0,23,9,0.0,0.0,0.0,3
365163985,10.0,3,11,0.0,0.0,0.0,3
980679228,10.0,39,9,0.0,0.0,0.0,3
201426723,10.0,3,11,3.0,0.0,0.0,3
108321720,10.0,28,9,0.0,0.0,0.0,3
373658414,10.0,41,9,0.0,0.0,0.0,3
969398973,10.0,3,11,0.0,0.0,0.0,3
1181990449,10.0,39,9,0.0,0.0,0.0,3
1085632906,10.0,3,11,1000.0,0.0,0.0,3
1078610965,10.0,42,9,0.0,0.0,0.0,3
981755116,10.0,3,11,0.0,0.6000000000000001,0.0,3
401234206,10.0,8,10,0.0,0.0,0.0,3
176600452,10.0,3,11,538.0,0.0,0.0,3
301743547,10.0,3,11,50.0,0.0,0.0,3
18993520,10.0,34,8,50.0,0.0,0.0,3
1005189649,10.0,3,10,100.0,0.6000000000000001,0.0,3
1071445360,10.0,3,10,1000.0,0.0,0.0,3
1196771758,10.0,3,4,2000.0,0.0,0.0,3
847966170,10.0,33,9,0.0,0.0,0.0,3
272392537,10.0,3,11,0.0,0.4,0.0,3
1184343220,10.0,3,10,5000.0,0.0,0.0,3
779108758,10.0,3,10,200.0,0.6000000000000001,0.0,3
1129291635,10.0,3,10,0.0,0.4,0.0,3
201934483,10.0,18,11,0.0,0.6000000000000001,0.0,3
563620881,10.0,3,11,50.0,0.6000000000000001,0.0,3
898832183,10.0,3,10,1500.0,0.6000000000000001,0.0,3
1044407914,10.0,5,11,0.0,0.4,0.0,3
159915398,10.0,3,10,112.0,0.0,0.0,3
976639581,10.0,3,11,1000.0,0.0,0.0,3
228182297,10.0,3,9,0.0,0.0,0.0,3
1145588094,10.0,35,10,5000.0,0.6000000000000001,0.0,3
155483666,10.0,3,9,0.0,0.6000000000000001,0.0,3
222738122,10.0,3,10,1000.0,0.0,0.0,3
83635094,10.0,8,11,100.0,0.0,0.0,3
847167121,10.0,42,9,0.0,0.0,0.0,3
964475282,10.0,5,11,0.0,0.0,0.0,3
182860089,10.0,3,11,0.0,0.0,0.0,3
171400255,10.0,42,9,0.0,0.0,0.0,3
749944233,10.0,3,11,0.0,0.0,0.0,3
922669892,10.0,42,9,0.0,0.0,0.0,3
85350451,10.0,42,9,0.0,0.0,0.0,3
67448426,10.0,22,9,0.0,0.0,0.0,3
570449426,10.0,3,11,0.0,0.0,0.0,3
971837647,10.0,3,11,200.0,0.0,0.0,3
338094005,10.0,5,10,50.0,0.6000000000000001,0.0,3
637079923,10.0,3,11,1000.0,0.0,0.0,3
105797169,10.0,3,11,0.0,0.4,0.0,3
436147605,10.0,3,13,100.0,0.0,0.0,3
664043828,10.0,3,11,0.0,0.0,0.0,3
1148827754,10.0,5,11,1000.0,0.0,0.0,3
617917621,10.0,3,10,0.0,0.4,0.0,3
93483092,10.0,3,5,0.0,0.0,0.0,3
1157801936,10.0,8,10,0.0,0.0,0.0,3
747511147,10.0,3,11,100.0,0.6000000000000001,0.0,3
1203097851,10.0,3,10,0.0,0.0,0.0,3
644866360,10.0,8,10,0.0,0.0,0.0,3
242119654,10.0,7,9,200.0,0.0,0.0,3
860165968,10.0,17,11,0.0,0.6000000000000001,0.0,3
97983732,10.0,3,10,0.0,0.4,0.0,3
36314847,10.0,3,9,0.0,0.0,0.0,3
499835405,10.0,3,11,0.0,0.4,0.0,3
451366452,10.0,3,11,200.0,0.0,0.0,3
902108488,10.0,3,5,100.0,0.0,0.0,3
759937211,10.0,44,14,500.0,0.0,0.0,3
744696426,10.0,3,11,0.0,0.0,0.0,3
182951228,10.0,3,10,200.0,0.0,0.0,3
1071396571,10.0,18,9,0.0,0.6000000000000001,0.0,3
219561925,10.0,53,11,1000.0,0.6000000000000001,0.0,3
1174164290,10.0,3,11,200.0,0.0,0.0,3
91190477,10.0,3,11,0.0,0.6000000000000001,0.0,3
876098486,10.0,3,11,0.0,0.4,0.0,3
615463212,10.0,3,11,0.0,0.4,0.0,3
1156613538,10.0,3,11,0.0,0.0,0.0,3
91850727,10.0,3,11,0.0,0.0,0.0,3
1123383810,10.0,3,10,200.0,0.6000000000000001,0.0,3
40304519,10.0,32,9,0.0,0.0,0.0,3
597303107,10.0,3,9,400.0,0.0,0.0,3
594044076,10.0,3,9,1000.0,0.0,0.0,3
609918352,10.0,3,10,0.0,0.0,0.0,3
855315125,10.0,3,10,0.0,0.4,0.0,3
96684219,10.0,3,10,1000.0,0.0,0.0,3
559056077,10.0,3,10,0.0,0.0,0.0,3
234672002,10.0,3,11,0.0,0.4,0.0,3
407780352,10.0,53,11,0.0,0.0,0.0,3
259184634,10.0,3,11,0.0,0.6000000000000001,0.0,3
357082486,10.0,3,11,100.0,0.0,0.0,3
279413112,10.0,5,10,0.0,0.0,0.0,3
927146990,10.0,3,11,0.0,0.6000000000000001,0.0,3
370409549,10.0,27,9,0.0,0.6000000000000001,0.0,3
241254434,10.0,3,11,100.0,0.0,0.0,3
599939627,10.0,3,11,0.0,0.0,0.0,3
21013823,10.0,3,10,1000.0,0.6000000000000001,0.0,3
379104416,10.0,22,4,0.0,0.6000000000000001,0.0,3
795933195,10.0,3,11,20.0,0.0,0.0,3
891132155,10.0,3,11,0.0,0.0,0.0,3
1160651495,10.0,3,10,1000.0,0.0,0.0,3
194632375,10.0,3,11,1000.0,0.0,0.0,3
613754775,10.0,3,11,1000.0,0.0,0.0,3
1137017099,10.0,34,5,50.0,0.6000000000000001,0.0,3
961444944,10.0,3,11,81.0,0.6000000000000001,0.0,3
423005894,10.0,3,9,1000.0,0.6000000000000001,0.0,3
241484762,10.0,8,10,1000.0,0.0,0.0,3
1001486243,10.0,3,11,0.0,0.4,0.0,3
1195500750,10.0,3,11,0.0,0.4,0.0,3
723394308,10.0,3,11,0.0,0.4,0.0,3
487069415,10.0,3,11,0.0,0.4,0.0,3
257560956,10.0,8,10,1000.0,0.0,0.0,3
218481195,10.0,3,10,0.0,0.0,0.0,3
737891753,10.0,7,8,0.0,0.6000000000000001,0.0,3
26019577,10.0,22,10,0.0,0.6000000000000001,0.0,3
593074878,10.0,3,10,1000.0,0.0,0.0,3
382534246,10.0,8,11,0.0,0.4,0.0,3
983569656,10.0,3,10,0.0,0.0,0.0,3
266783579,10.0,3,10,5000.0,0.0,0.0,3
363501805,10.0,5,0,1000.0,0.0,0.0,3
1156804547,10.0,3,11,1000.0,0.0,0.0,3
773537902,10.0,36,10,1000.0,0.6000000000000001,0.0,3
520284012,10.0,3,11,100.0,0.4,0.0,3
126131663,10.0,3,11,0.0,0.0,0.0,3
911431212,10.0,32,9,0.0,0.0,0.0,3
217670802,10.0,3,11,0.0,0.0,0.0,3
304651929,10.0,17,11,0.0,0.4,0.0,3
59700358,10.0,35,9,1100.0,0.0,0.0,3
1040633449,10.0,3,11,100.0,0.0,0.0,3
691933262,10.0,3,11,0.0,0.0,0.0,3
660529291,10.0,3,11,1000.0,0.0,0.0,3
333831953,10.0,3,11,100.0,0.0,0.0,3
863065175,10.0,3,11,0.0,0.0,0.0,3
519478266,10.0,20,9,0.0,0.4,0.0,3
633789515,10.0,44,11,500.0,0.6000000000000001,0.0,3
616014124,10.0,3,11,1000.0,0.0,0.0,3
1151352690,10.0,3,11,100.0,0.0,0.0,3
687434437,10.0,3,10,1000.0,0.4,0.0,3
980065366,10.0,7,10,5000.0,0.0,0.0,3
945522060,10.0,34,2,5000.0,0.0,0.0,3
1059635469,10.0,3,10,0.0,0.0,0.0,3
835606294,10.0,3,11,100.0,0.0,0.0,3
82122707,10.0,3,11,0.0,0.0,0.0,3
831147391,10.0,8,10,1000.0,0.0,0.0,3
945761891,10.0,3,9,3000.0,0.6000000000000001,0.0,3
494104735,10.0,3,10,1000.0,0.0,0.0,3
695838888,10.0,16,7,0.0,0.6000000000000001,0.0,3
1171150423,10.0,42,10,0.0,0.6000000000000001,0.0,3
625761900,10.0,3,10,0.0,0.0,0.0,3
1147114228,10.0,3,10,1000.0,0.0,0.0,3
640634768,10.0,3,10,1000.0,0.0,0.0,3
125793225,10.0,3,11,0.0,0.6000000000000001,0.0,3
417024900,10.0,8,11,0.0,0.0,0.0,3
896496122,10.0,42,9,0.0,0.6000000000000001,0.0,3
585699602,15.0,22,9,0.0,0.0,0.0,3
901165713,10.0,34,10,2000.0,0.6000000000000001,0.0,3
1020651292,10.0,3,11,0.0,0.4,0.0,3
210467886,10.0,5,11,0.0,0.4,0.0,3
1138059871,10.0,8,11,0.0,0.0,0.0,3
1095248681,10.0,48,11,0.0,0.0,0.0,3
901442380,10.0,0,11,0.0,0.6000000000000001,0.0,3
1032231861,15.0,7,9,100.0,0.0,0.0,3
72751747,10.0,3,0,200.0,0.0,0.0,3
741587520,10.0,14,11,100.0,0.0,0.0,3
638607427,10.0,55,14,100.0,0.0,0.0,3
179736494,10.0,3,10,0.0,0.4,0.0,3
968596017,10.0,3,11,0.0,0.0,0.0,3
526601849,10.0,36,9,20000.0,0.0,0.0,3
149089962,10.0,3,9,0.0,0.0,0.0,3
699829806,10.0,3,10,100.0,0.0,0.0,3
1067569329,10.0,42,9,0.0,0.6000000000000001,0.0,3
1084529852,10.0,5,11,0.0,0.6000000000000001,0.0,3
1076423594,10.0,5,11,0.0,0.4,0.0,3
873516810,10.0,3,14,1000.0,0.0,0.0,3
28115559,10.0,3,10,2000.0,0.0,0.0,3
879756096,10.0,3,10,1000.0,0.0,0.0,3
83592198,10.0,34,3,2000.0,0.0,0.0,3
980870345,10.0,42,9,0.0,0.6000000000000001,0.0,3
1002383444,10.0,34,5,0.0,0.6000000000000001,0.0,3
648328511,10.0,36,10,120.0,0.0,0.0,3
1083520474,10.0,3,11,100.0,0.0,0.0,3
967759172,10.0,3,11,0.0,0.4,0.0,3
1221225611,10.0,3,11,2000.0,0.0,0.0,3
156633095,10.0,6,11,500.0,0.0,0.0,3
247673982,10.0,3,11,100.0,0.0,0.0,3
195986951,10.0,5,11,0.0,0.0,0.0,3
404262350,10.0,57,7,0.0,0.0,0.0,3
1171981869,10.0,5,5,10.0,0.0,0.0,3
808770323,15.0,8,11,1000.0,0.0,0.0,3
836459599,10.0,3,9,100.0,0.0,0.0,3
543705570,10.0,39,17,0.0,0.0,0.0,3
687324572,10.0,39,17,0.0,0.0,0.0,3
244689476,10.0,39,17,0.0,0.0,0.0,3
723931286,10.0,17,5,0.0,0.0,0.0,3
259531184,10.0,17,17,0.0,0.0,0.0,3
378084493,10.0,3,17,0.0,0.0,0.0,3
644809796,10.0,5,17,0.0,0.0,0.0,3
967178786,10.0,5,17,0.0,0.0,0.0,3
572206069,10.0,39,9,0.0,0.0,0.0,3
895803396,10.0,3,17,0.0,0.0,0.0,3
1234551265,10.0,22,9,0.0,0.0,0.0,3
63582672,10.0,34,17,0.0,0.0,0.0,3
544535449,10.0,42,9,0.0,0.0,0.0,3
12226898,10.0,42,17,0.0,0.0,0.0,3
1216488647,10.0,9,9,0.0,0.0,0.0,3
1133928655,10.0,42,9,0.0,0.0,0.0,3
526297028,10.0,3,11,0.0,0.0,0.0,3
1107265345,10.0,3,17,0.0,0.0,0.0,3
1146888201,10.0,3,17,0.0,0.0,0.0,3
855400778,10.0,17,17,0.0,0.0,0.0,3
1104165650,10.0,3,17,0.0,0.0,0.0,0
984569272,10.0,34,17,0.0,0.0,0.0,3
858841122,10.0,3,17,0.0,0.0,0.0,3
984900329,10.0,22,17,0.0,0.0,0.0,3
454598470,10.0,3,17,0.0,0.0,0.0,3
746663171,10.0,3,9,0.0,0.0,0.0,3
549474254,10.0,3,11,0.0,0.0,0.0,3
113629043,10.0,42,17,0.0,0.0,0.0,3
706533368,10.0,17,12,0.0,0.0,0.0,3
902529344,10.0,3,11,0.0,0.0,0.0,3
498948676,10.0,17,17,0.0,0.0,0.0,3
959356660,10.0,3,17,0.0,0.0,0.0,3
198997911,10.0,3,17,0.0,0.0,0.0,3
1027445808,10.0,3,17,0.0,0.0,0.0,3
545311681,10.0,3,17,0.0,0.0,0.0,3
147928195,10.0,17,17,0.0,0.0,0.0,3
980971687,10.0,3,11,0.0,0.0,0.0,3
481196039,10.0,5,17,0.0,0.0,0.0,3
336152652,10.0,5,17,0.0,0.0,0.0,3
281760299,10.0,17,17,0.0,0.0,0.0,3
1186127012,10.0,3,17,0.0,0.0,0.0,3
596536539,10.0,23,17,0.0,0.0,0.0,3
559337070,10.0,17,11,0.0,0.0,0.0,3
807545963,10.0,3,11,0.0,0.0,0.0,3
840667182,10.0,15,17,0.0,0.0,0.0,3
908598168,10.0,24,17,0.0,0.0,0.0,3
498495445,10.0,5,11,0.0,0.0,0.0,3
454698758,10.0,5,17,0.0,0.0,0.0,3
36205817,10.0,45,17,0.0,0.0,0.0,3
737371003,10.0,5,17,0.0,0.0,0.0,3
81824781,10.0,27,9,0.0,0.0,0.0,3
15815442,10.0,3,11,0.0,0.0,0.0,3
276399223,10.0,24,17,0.0,0.0,0.0,3
1045993326,10.0,3,17,0.0,0.0,0.0,3
173254885,10.0,22,17,0.0,0.0,0.0,3
582002559,10.0,25,17,0.0,0.0,0.0,3
1171087251,10.0,39,9,0.0,0.0,0.0,3
999778362,10.0,3,11,0.0,0.0,0.0,3
967715091,10.0,42,9,0.0,0.0,0.0,3
1131393327,10.0,3,11,0.0,0.0,0.0,3
654517147,10.0,5,11,0.0,0.0,0.0,3
184716972,10.0,3,11,0.0,0.0,0.0,3
313133445,10.0,17,9,0.0,0.0,0.0,3
55154477,10.0,3,11,0.0,0.0,0.0,3
31059501,10.0,17,11,0.0,0.0,0.0,3
168167271,10.0,7,11,0.0,0.0,0.0,3
955800839,10.0,3,11,0.0,0.0,0.0,3
1092634720,10.0,3,11,0.0,0.0,0.0,3
1039513119,10.0,3,11,0.0,0.0,0.0,3
681902390,10.0,17,11,0.0,0.0,0.0,3
979796624,10.0,17,11,0.0,0.0,0.0,3
1224910526,10.0,3,11,0.0,0.0,0.0,3
556817970,10.0,3,11,0.0,0.0,0.0,3
775470364,10.0,17,12,0.0,0.0,0.0,3
661983109,10.0,3,11,0.0,0.0,0.0,3
45358815,10.0,5,11,0.0,0.0,0.0,3
658994725,10.0,3,11,0.0,0.0,0.0,3
144254505,10.0,17,11,0.0,0.0,0.0,3
729065770,10.0,17,11,0.0,0.0,0.0,3
713032745,10.0,3,11,0.0,0.0,0.0,3
639259734,10.0,3,11,0.0,0.0,0.0,3
871701350,10.0,8,11,0.0,0.0,0.0,3
1219036670,10.0,3,9,0.0,0.0,0.0,3
512431876,10.0,3,11,0.0,0.0,0.0,3
1210547732,10.0,45,5,0.0,0.0,0.0,3
978903262,10.0,5,4,0.0,0.0,0.0,3
1030374833,10.0,3,11,0.0,0.0,0.0,3
850424865,10.0,39,9,0.0,0.0,0.0,3
560956242,10.0,5,11,0.0,0.0,0.0,3
55974146,10.0,42,9,0.0,0.0,0.0,3
1092710484,10.0,3,11,0.0,0.0,0.0,3
1150345085,10.0,3,11,0.0,0.0,0.0,3
385410214,10.0,3,11,0.0,0.0,0.0,3
808829718,10.0,3,11,0.0,0.0,0.0,3
755554204,10.0,3,11,0.0,0.0,0.0,3
280798900,10.0,3,10,0.0,0.0,0.0,3
453763779,10.0,5,11,0.0,0.0,0.0,3
86549789,10.0,3,11,0.0,0.0,0.0,3
840241664,10.0,17,11,0.0,0.0,0.0,3
931799739,10.0,42,9,0.0,0.0,0.0,3
433924864,10.0,3,9,0.0,0.0,0.0,3
743852767,10.0,8,11,0.0,0.0,0.0,3
1094896678,10.0,3,11,0.0,0.0,0.0,3
1126050497,10.0,5,11,0.0,0.0,0.0,3
788253802,10.0,3,11,0.0,0.0,0.0,3
155108186,10.0,3,11,0.0,0.0,0.0,3
239317026,10.0,5,11,0.0,0.0,0.0,3
832723135,10.0,3,11,0.0,0.0,0.0,3
839138446,10.0,5,11,0.0,0.0,0.0,3
875001560,10.0,3,11,0.0,0.0,0.0,3
1007064328,10.0,3,10,0.0,0.0,0.0,3
1229308413,10.0,3,11,0.0,0.0,0.0,3
1175476555,10.0,3,11,0.0,0.0,0.0,3
827697277,10.0,3,11,0.0,0.0,0.0,3
771597803,10.0,3,11,0.0,0.0,0.0,3
137420711,10.0,5,11,0.0,0.0,0.0,3
590380082,10.0,3,11,0.0,0.0,0.0,3
779171054,10.0,3,11,0.0,0.0,0.0,3
552782271,10.0,39,9,0.0,0.0,0.0,3
224800557,10.0,3,11,0.0,0.0,0.0,3
531740531,10.0,5,11,0.0,0.0,0.0,3
245749480,10.0,3,11,0.0,0.0,0.0,3
778618681,10.0,3,11,0.0,0.0,0.0,3
464496132,10.0,3,9,0.0,0.0,0.0,3
754729197,10.0,5,14,0.0,0.0,0.0,3
710214387,10.0,3,11,0.0,0.0,0.0,3
268812627,10.0,5,11,0.0,0.0,0.0,3
128586221,10.0,5,8,0.0,0.0,0.0,3
565431296,10.0,3,11,0.0,0.0,0.0,3
271766050,10.0,5,9,0.0,0.0,0.0,3
790459290,10.0,17,11,0.0,0.0,0.0,3
636371407,10.0,23,9,0.0,0.0,0.0,3
1154851386,10.0,3,9,0.0,0.0,0.0,3
266150579,10.0,3,11,0.0,0.0,0.0,3
317725479,10.0,55,11,0.0,0.0,0.0,3
1124643599,10.0,3,11,0.0,0.0,0.0,3
574767005,10.0,3,11,0.0,0.0,0.0,3
179130087,10.0,5,11,0.0,0.0,0.0,3
65152371,10.0,3,9,0.0,0.0,0.0,3
289437084,10.0,3,11,0.0,0.0,0.0,3
43121584,10.0,5,11,0.0,0.0,0.0,3
377494505,10.0,3,11,0.0,0.0,0.0,3
799939865,10.0,17,5,0.0,0.0,0.0,3
813432062,10.0,3,11,0.0,0.0,0.0,3
975904588,10.0,3,9,0.0,0.0,0.0,3
780416659,10.0,7,11,0.0,0.0,0.0,3
1061335364,10.0,3,11,0.0,0.0,0.0,3
64302585,10.0,5,10,0.0,0.0,0.0,3
873440262,10.0,3,11,0.0,0.0,0.0,3
769985674,10.0,5,10,0.0,0.0,0.0,3
568611682,10.0,5,11,0.0,0.0,0.0,3
1088886065,10.0,3,9,0.0,0.0,0.0,3
790876167,10.0,3,11,0.0,0.0,0.0,3
269208216,10.0,5,11,0.0,0.0,0.0,3
732893666,10.0,17,11,0.0,0.0,0.0,3
655662190,10.0,5,11,0.0,0.0,0.0,3
523896827,10.0,3,11,0.0,0.0,0.0,3
1161569194,10.0,22,11,0.0,0.0,0.0,3
350426564,10.0,3,11,0.0,0.0,0.0,3
396924982,10.0,5,11,0.0,0.0,0.0,3
485439409,10.0,4,11,0.0,0.0,0.0,3
1085928169,10.0,5,11,0.0,0.0,0.0,3
307776813,10.0,3,11,0.0,0.0,0.0,3
1073389175,10.0,3,11,0.0,0.0,0.0,3
1150249253,10.0,22,11,0.0,0.0,0.0,3
1017495718,10.0,42,9,0.0,0.0,0.0,3
885747844,10.0,3,11,0.0,0.0,0.0,3
183068006,10.0,17,11,0.0,0.0,0.0,3
1177621078,10.0,5,11,0.0,0.0,0.0,3
940901518,10.0,3,9,0.0,0.0,0.0,3
1106523479,10.0,3,11,0.0,0.0,0.0,3
849760078,10.0,3,11,0.0,0.0,0.0,3
741092229,10.0,5,11,0.0,0.0,0.0,3
697310538,10.0,19,11,0.0,0.0,0.0,3
172819580,10.0,3,11,0.0,0.0,0.0,3
619644733,10.0,5,11,0.0,0.0,0.0,3
1176374787,10.0,8,11,0.0,0.0,0.0,3
863720151,10.0,3,11,0.0,0.0,0.0,3
1096448547,10.0,3,11,0.0,0.0,0.0,3
188378640,10.0,17,11,0.0,0.0,0.0,3
207842498,10.0,3,11,0.0,0.0,0.0,3
1202136378,10.0,17,9,0.0,0.0,0.0,3
37575303,10.0,17,11,0.0,0.0,0.0,3
989305623,10.0,17,9,0.0,0.0,0.0,3
1157141609,10.0,17,11,0.0,0.0,0.0,3
954111754,10.0,3,11,0.0,0.0,0.0,3
621376826,10.0,8,11,0.0,0.0,0.0,3
422834113,10.0,3,11,0.0,0.0,0.0,3
535903987,10.0,3,11,0.0,0.0,0.0,3
106159112,10.0,3,11,0.0,0.0,0.0,3
847757925,10.0,3,11,0.0,0.0,0.0,3
1152771187,10.0,45,11,0.0,0.0,0.0,3
999311396,10.0,41,9,0.0,0.0,0.0,3
38729301,10.0,5,11,0.0,0.0,0.0,3
345305648,10.0,3,11,0.0,0.0,0.0,3
1136960370,10.0,3,11,0.0,0.0,0.0,3
1061433529,10.0,17,9,0.0,0.0,0.0,3
139635497,10.0,5,11,0.0,0.0,0.0,3
103568085,10.0,3,11,0.0,0.0,0.0,3
629283406,10.0,3,11,0.0,0.0,0.0,3
252194412,10.0,39,9,0.0,0.0,0.0,3
330427658,10.0,3,11,0.0,0.0,0.0,3
43660991,10.0,3,11,0.0,0.0,0.0,3
445153528,10.0,45,14,0.0,0.0,0.0,3
95541952,10.0,17,5,0.0,0.0,0.0,3
423047566,10.0,17,11,0.0,0.0,0.0,3
963973468,10.0,3,11,0.0,0.0,0.0,3
240477504,10.0,5,11,0.0,0.0,0.0,3
472194466,10.0,3,11,0.0,0.0,0.0,3
664739146,10.0,3,11,0.0,0.0,0.0,3
117440828,10.0,17,9,0.0,0.0,0.0,3
453058078,10.0,3,11,0.0,0.0,0.0,3
786225410,10.0,5,11,0.0,0.0,0.0,3
163710962,10.0,6,11,0.0,0.0,0.0,3
978177690,10.0,42,9,0.0,0.0,0.0,3
1095255395,10.0,5,11,0.0,0.0,0.0,3
487270186,10.0,5,11,0.0,0.0,0.0,3
1133148535,10.0,3,5,0.0,0.0,0.0,3
726792281,10.0,32,9,0.0,0.0,0.0,3
926989116,10.0,3,11,0.0,0.0,0.0,3
451276289,10.0,17,11,0.0,0.0,0.0,3
221129618,10.0,3,11,0.0,0.0,0.0,3
734208554,10.0,3,11,0.0,0.0,0.0,3
487368452,10.0,19,11,0.0,0.0,0.0,3
332830883,10.0,5,11,0.0,0.0,0.0,3
241027080,10.0,5,11,0.0,0.0,0.0,3
352154686,10.0,3,11,0.0,0.0,0.0,3
1234080701,10.0,3,11,0.0,0.0,0.0,3
314423897,10.0,3,11,0.0,0.0,0.0,3
609705973,10.0,3,0,0.0,0.0,0.0,3
1042529943,10.0,5,11,0.0,0.0,0.0,3
840773724,10.0,42,9,0.0,0.0,0.0,3
1012161991,10.0,3,11,0.0,0.0,0.0,3
1158231606,10.0,5,11,0.0,0.0,0.0,3
412269704,10.0,3,11,0.0,0.0,0.0,3
147712098,10.0,17,9,0.0,0.0,0.0,3
344816768,10.0,17,9,0.0,0.0,0.0,3
304006362,10.0,3,11,0.0,0.0,0.0,3
778337077,10.0,3,11,0.0,0.0,0.0,3
902490086,10.0,3,11,0.0,0.0,0.0,3
124290587,10.0,3,11,0.0,0.0,0.0,3
524732550,10.0,3,11,0.0,0.0,0.0,3
1059375498,10.0,5,11,0.0,0.0,0.0,3
1063409252,10.0,3,11,0.0,0.0,0.0,3
1131513706,10.0,5,11,0.0,0.0,0.0,3
234912544,10.0,47,11,0.0,0.0,0.0,3
364402560,10.0,3,11,0.0,0.0,0.0,3
1189577828,10.0,5,11,0.0,0.0,0.0,3
103499258,10.0,5,11,0.0,0.0,0.0,3
119860111,10.0,5,9,0.0,0.0,0.0,3
583941202,10.0,3,11,0.0,0.0,0.0,3
36052559,10.0,3,11,0.0,0.0,0.0,3
11955191,10.0,3,9,0.0,0.0,0.0,3
1022637407,10.0,3,11,0.0,0.0,0.0,3
877634853,10.0,3,11,0.0,0.0,0.0,3
120078378,10.0,3,11,0.0,0.0,0.0,3
1045219594,10.0,3,11,0.0,0.0,0.0,3
327606212,10.0,3,11,0.0,0.0,0.0,3
5975355,10.0,5,11,0.0,0.0,0.0,3
96704161,10.0,5,11,0.0,0.0,0.0,3
337007395,10.0,3,11,0.0,0.0,0.0,3
667618892,10.0,3,11,0.0,0.0,0.0,3
582994959,10.0,3,11,0.0,0.0,0.0,3
235091898,10.0,3,11,3000.0,0.0,2.0,2
310601570,10.0,56,11,0.0,0.0,0.0,3
357346052,10.0,59,17,0.0,0.0,0.0,1
397916655,10.0,59,17,0.0,0.0,0.0,1
1043932732,10.0,59,17,0.0,0.0,0.0,3
1012375118,10.0,59,17,0.0,0.0,0.0,3
1224096101,10.0,59,17,0.0,0.0,0.0,2
466879194,10.0,59,17,0.0,0.0,0.0,2
565888112,10.0,59,17,0.0,0.0,0.0,2
348589037,10.0,59,17,0.0,0.0,0.0,1
8569461,10.0,59,17,0.0,0.0,0.0,1
